figure,panel,engine,arm,source,runs_root,n,period,right,left,other,frame,kind,engine_file,coloured_members,residual_members,outside_disk,max_radius,parties_crossed,crossed,rotated_by_pi,colour,tier
disk-chile-static-leg366-fortran.pdf,chile-static-leg366,canonical Fortran,fortran,chile-static-leg366-fortran/coordinates.csv,isolation-2026-08-25-full,155,1,65,58,32,"native estimator frame, no alignment operator applied; dimension 1 polarity set by rotation of pi so the right bloc is positive",disk,fortran,,,,,,,,,
disk-chile-static-leg366-adhoc.pdf,chile-static-leg366,engine-faithful,adhoc,chile-static-leg366-adhoc/cpp_coordinates_all_periods.csv,isolation-2026-08-25-full,155,1,65,58,32,"native estimator frame, no alignment operator applied; dimension 1 polarity set by rotation of pi so the right bloc is positive",disk,faithful,,,,,,,,,
disk-chile-static-leg366-nlopt.pdf,chile-static-leg366,engine-modern,nlopt,chile-static-leg366-nlopt/cpp_coordinates_all_periods.csv,isolation-2026-08-25-full,155,1,65,58,32,"native estimator frame, no alignment operator applied; dimension 1 polarity set by rotation of pi so the right bloc is positive",disk,modern,,,,,,,,,
party-chile-static-leg366-fortran.pdf,chile-static-leg366,canonical Fortran,fortran,chile-static-leg366-fortran/coordinates.csv,isolation-2026-08-25-full,155,1,,,,"single period, no temporal frame",party,fortran,136,19,0,1.0,9,RN=33;UDI=26;IND=19;PS=18;DC=12;PC=9;PPD=7;RD=6;EVOP=6,False,"per party, fixed hue+marker across all panels; nine named parties plus a grey residual. Palette validated all-pairs: normal-vision dE 15.6 PASS, CVD dE 7.6 WARN relieved by marker shape and direct labels","working diagnostic, NOT convention N1 (monochrome)"
party-chile-static-leg366-adhoc.pdf,chile-static-leg366,engine-faithful,adhoc,chile-static-leg366-adhoc/cpp_coordinates_all_periods.csv,isolation-2026-08-25-full,155,1,,,,"single period, no temporal frame",party,faithful,136,19,0,1.0,9,RN=33;UDI=26;IND=19;PS=18;DC=12;PC=9;PPD=7;RD=6;EVOP=6,False,"per party, fixed hue+marker across all panels; nine named parties plus a grey residual. Palette validated all-pairs: normal-vision dE 15.6 PASS, CVD dE 7.6 WARN relieved by marker shape and direct labels","working diagnostic, NOT convention N1 (monochrome)"
party-chile-static-leg366-nlopt.pdf,chile-static-leg366,engine-modern,nlopt,chile-static-leg366-nlopt/cpp_coordinates_all_periods.csv,isolation-2026-08-25-full,155,1,,,,"single period, no temporal frame",party,modern,136,19,0,1.0,9,RN=33;UDI=26;IND=19;PS=18;DC=12;PC=9;PPD=7;RD=6;EVOP=6,False,"per party, fixed hue+marker across all panels; nine named parties plus a grey residual. Palette validated all-pairs: normal-vision dE 15.6 PASS, CVD dE 7.6 WARN relieved by marker shape and direct labels","working diagnostic, NOT convention N1 (monochrome)"
